tf,start_ts,end_ts,overlap_hours,kijun_flat_bars,ssb_flat_bars,kijun,ssb,range_mid,mid_spread,strength
H4,2022-04-11 20:00:00+00:00,2022-04-12 08:00:00+00:00,12.0,5,4,41552.399999999994,43292.35,42422.375,1739.9500000000044,8.453289087474447
H4,2020-06-11 04:00:00+00:00,2020-06-11 12:00:00+00:00,8.0,6,3,9694.495,9694.495,9694.495,0.0,8.4
H4,2020-02-02 04:00:00+00:00,2020-02-02 12:00:00+00:00,8.0,5,4,9379.505,8935.5,9157.502499999999,444.0049999999992,8.39305931907047
H4,2023-01-10 04:00:00+00:00,2023-01-10 12:00:00+00:00,8.0,6,3,17026.3,16964.5,16995.4,61.79999999999927,8.369565931102409
H4,2020-06-10 16:00:00+00:00,2020-06-11 00:00:00+00:00,8.0,6,3,9694.495,9730.075,9712.285,35.57999999999993,8.369339747729375
H4,2024-02-10 08:00:00+00:00,2024-02-10 16:00:00+00:00,8.0,3,5,45430.65,45203.5,45317.075,227.15000000000146,8.358105336077186
H4,2024-04-21 08:00:00+00:00,2024-04-21 16:00:00+00:00,8.0,6,3,62609.85,63758.2,63184.024999999994,1148.3499999999985,8.25005776640455
H4,2022-09-15 16:00:00+00:00,2022-09-16 00:00:00+00:00,8.0,6,3,21151.5,20756.8,20954.15,394.7000000000007,8.244699831606855
H4,2024-07-22 00:00:00+00:00,2024-07-22 08:00:00+00:00,8.0,6,3,65833.05,63357.1,64595.075,2475.9500000000044,8.089911105428909
H4,2023-03-13 12:00:00+00:00,2023-03-14 00:00:00+00:00,12.0,4,4,22019.4,22019.4,22019.4,0.0,8.0
H4,2023-08-31 20:00:00+00:00,2023-09-01 08:00:00+00:00,12.0,4,4,26892.9,26892.9,26892.9,0.0,8.0
H4,2025-12-03 04:00:00+00:00,2025-12-03 16:00:00+00:00,12.0,4,4,88859.35,88859.35,88859.35,0.0,8.0
H4,2024-11-06 00:00:00+00:00,2024-11-06 12:00:00+00:00,12.0,4,4,71233.05,71233.05,71233.05,0.0,8.0
H4,2020-09-03 20:00:00+00:00,2020-09-04 08:00:00+00:00,12.0,4,4,10981.115,10981.115,10981.115,0.0,8.0
H4,2020-02-16 16:00:00+00:00,2020-02-17 04:00:00+00:00,12.0,4,4,10083.32,10083.32,10083.32,0.0,8.0
H4,2022-05-08 00:00:00+00:00,2022-05-08 12:00:00+00:00,12.0,4,4,37110.85,37110.85,37110.85,0.0,8.0
H4,2022-05-30 04:00:00+00:00,2022-05-30 16:00:00+00:00,12.0,4,4,29467.55,29467.55,29467.55,0.0,8.0
H4,2022-09-10 04:00:00+00:00,2022-09-10 16:00:00+00:00,12.0,4,4,20085.0,20085.0,20085.0,0.0,8.0
H4,2024-03-12 12:00:00+00:00,2024-03-12 20:00:00+00:00,8.0,3,5,69745.0,66241.0,67993.0,3504.0,7.988323985621774
H4,2021-12-24 00:00:00+00:00,2021-12-24 12:00:00+00:00,12.0,4,4,48514.77,48435.990000000005,48475.380000000005,78.77999999999156,7.987019855765192
H4,2020-07-22 20:00:00+00:00,2020-07-23 08:00:00+00:00,12.0,4,4,9325.5,9293.51,9309.505000000001,31.98999999999978,7.972603956861295
H4,2025-05-22 00:00:00+00:00,2025-05-22 12:00:00+00:00,12.0,4,4,106952.6,106568.6,106760.6,384.0,7.971328466390281
H4,2023-11-09 12:00:00+00:00,2023-11-10 00:00:00+00:00,12.0,4,4,36427.95,36287.95,36357.95,140.0,7.96931334499609
H4,2026-01-13 20:00:00+00:00,2026-01-14 08:00:00+00:00,12.0,4,4,93464.85,93052.85,93258.85,412.0,7.964812959421208
H4,2022-09-26 08:00:00+00:00,2022-09-26 20:00:00+00:00,12.0,4,4,19011.65,19119.199999999997,19065.425,107.54999999999563,7.955124335164471
H4,2025-05-30 00:00:00+00:00,2025-05-30 12:00:00+00:00,12.0,4,4,107610.5,108240.25,107925.375,629.75,7.953590399347796
H4,2020-10-09 08:00:00+00:00,2020-10-09 20:00:00+00:00,12.0,4,4,10810.33,10740.515,10775.4225,69.81500000000051,7.948500897283254
H4,2023-06-20 00:00:00+00:00,2023-06-20 12:00:00+00:00,12.0,4,4,26159.699999999997,25977.15,26068.425,182.54999999999563,7.944367780625293
H4,2024-07-01 00:00:00+00:00,2024-07-01 12:00:00+00:00,12.0,4,4,61919.0,61359.0,61639.0,560.0,7.927973118538882
H4,2025-09-09 20:00:00+00:00,2025-09-10 08:00:00+00:00,12.0,4,4,111544.0,110372.15,110958.075,1171.8500000000058,7.916393415941373
H4,2025-06-21 20:00:00+00:00,2025-06-22 08:00:00+00:00,12.0,4,4,103638.05,104844.95,104241.5,1206.8999999999942,7.908436733037202
H4,2022-02-17 20:00:00+00:00,2022-02-18 08:00:00+00:00,12.0,4,4,42398.55,42933.8,42666.175,535.25,7.900882899117332
H4,2025-03-09 20:00:00+00:00,2025-03-10 08:00:00+00:00,12.0,4,4,86356.85,87452.2,86904.525,1095.3499999999913,7.9004225858275365
H4,2021-06-24 08:00:00+00:00,2021-06-24 16:00:00+00:00,8.0,6,3,32467.504999999997,34637.505,33552.505,2170.0,7.8897334327477875
H4,2020-09-15 12:00:00+00:00,2020-09-16 00:00:00+00:00,12.0,4,4,10566.215,10382.715,10474.465,183.5,7.862262636441385
H4,2019-11-18 16:00:00+00:00,2019-11-19 04:00:00+00:00,12.0,4,4,8415.0,8618.5,8516.75,203.5,7.813308104698834
H4,2024-12-16 00:00:00+00:00,2024-12-16 12:00:00+00:00,12.0,4,4,102907.7,100352.75,101630.225,2554.949999999997,7.803814698204423
H4,2024-08-03 20:00:00+00:00,2024-08-04 08:00:00+00:00,12.0,4,4,63313.15,64940.5,64126.825,1627.3499999999985,7.802008009377352
H4,2021-01-06 04:00:00+00:00,2021-01-06 16:00:00+00:00,12.0,4,4,31874.33,30930.835,31402.5825,943.4950000000026,7.766649912960852
H4,2023-03-08 04:00:00+00:00,2023-03-08 16:00:00+00:00,12.0,4,4,22225.0,22911.35,22568.175,686.3499999999985,7.763882513188294
H4,2021-10-10 04:00:00+00:00,2021-10-10 12:00:00+00:00,8.0,4,4,53413.009999999995,51650.655,52531.8325,1762.354999999996,7.740325057815811
H4,2024-10-20 04:00:00+00:00,2024-10-20 16:00:00+00:00,12.0,4,4,67800.0,65510.0,66655.0,2290.0,7.734280948582203
H4,2020-05-01 04:00:00+00:00,2020-05-01 16:00:00+00:00,12.0,4,4,8551.875,8249.885,8400.880000000001,301.9899999999998,7.722399622193599
H4,2021-10-19 20:00:00+00:00,2021-10-20 08:00:00+00:00,12.0,4,4,61675.0,59125.0,60400.0,2550.0,7.675933280381256
H4,2023-03-02 12:00:00+00:00,2023-03-02 20:00:00+00:00,8.0,5,3,23515.550000000003,23644.0,23579.775,128.4499999999971,7.558823572831792
H4,2021-10-05 20:00:00+00:00,2021-10-06 08:00:00+00:00,12.0,4,4,49386.645,46298.365000000005,47842.505000000005,3088.2799999999916,7.514905572337046
H4,2024-12-05 00:00:00+00:00,2024-12-05 08:00:00+00:00,8.0,5,3,99117.7,97748.4,98433.04999999999,1369.300000000003,7.4957271046222855
H4,2025-11-11 04:00:00+00:00,2025-11-11 12:00:00+00:00,8.0,5,3,103336.85,104799.9,104068.375,1463.0499999999884,7.4946363133066765
H4,2025-11-20 04:00:00+00:00,2025-11-20 12:00:00+00:00,8.0,5,3,92582.2,96930.7,94756.45,4348.5,7.266529270233223
H4,2024-06-21 12:00:00+00:00,2024-06-21 20:00:00+00:00,8.0,3,4,65320.9,65984.45,65652.675,663.5499999999956,7.127957901705051
H4,2023-04-11 00:00:00+00:00,2023-04-11 08:00:00+00:00,8.0,3,4,29123.0,28828.5,28975.75,294.5,7.127557844569144
H4,2024-02-13 20:00:00+00:00,2024-02-14 04:00:00+00:00,8.0,3,4,48632.600000000006,46370.0,47501.3,2262.600000000006,6.872639805159965
H4,2024-11-03 16:00:00+00:00,2024-11-04 00:00:00+00:00,8.0,4,3,70215.75,70184.0,70199.875,31.75,6.796925886308341
H4,2019-12-27 12:00:00+00:00,2019-12-27 20:00:00+00:00,8.0,4,3,7384.945,7366.91,7375.9275,18.034999999999854,6.783413764946738
H4,2021-07-15 16:00:00+00:00,2021-07-16 00:00:00+00:00,8.0,4,3,32901.365000000005,33114.78,33008.0725,213.4149999999936,6.7563167663699595
H4,2025-09-01 04:00:00+00:00,2025-09-01 12:00:00+00:00,8.0,4,3,110320.25,111425.75,110873.0,1105.5,6.732867470094706
H4,2022-11-30 00:00:00+00:00,2022-11-30 08:00:00+00:00,8.0,4,3,16533.15,16262.7,16397.925000000003,270.4500000000007,6.6896677090598216
H4,2026-01-23 12:00:00+00:00,2026-01-23 20:00:00+00:00,8.0,4,3,90292.25,92180.25,91236.25,1888.0,6.662136876270144
H4,2024-04-19 00:00:00+00:00,2024-04-19 08:00:00+00:00,8.0,4,3,63207.95,65476.6,64342.274999999994,2268.6500000000015,6.568404056842026
H4,2023-05-24 12:00:00+00:00,2023-05-24 20:00:00+00:00,8.0,3,3,26793.75,26793.75,26793.75,0.0,6.0
H4,2024-05-16 00:00:00+00:00,2024-05-16 08:00:00+00:00,8.0,3,3,63600.65,63380.7,63490.675,219.95000000000437,5.979286029606521
H4,2023-04-19 08:00:00+00:00,2023-04-19 16:00:00+00:00,8.0,3,3,29680.0,29929.5,29804.75,249.5,5.950190072951413
H4,2023-04-20 00:00:00+00:00,2023-04-20 08:00:00+00:00,8.0,3,3,29540.1,29789.6,29664.85,249.5,5.949957127599295
H4,2023-12-04 08:00:00+00:00,2023-12-04 16:00:00+00:00,8.0,3,3,39810.95,39439.5,39625.225,371.4499999999971,5.944277868097786
H4,2023-08-17 00:00:00+00:00,2023-08-17 08:00:00+00:00,8.0,3,3,28987.65,29269.3,29128.475,281.6499999999978,5.942540196615962
H4,2023-04-21 04:00:00+00:00,2023-04-21 12:00:00+00:00,8.0,3,3,29140.0,29429.5,29284.75,289.5,5.94126647336788
H4,2023-06-14 20:00:00+00:00,2023-06-15 04:00:00+00:00,8.0,3,3,25613.65,26095.6,25854.625,481.9499999999971,5.890202123852476
H4,2024-07-14 08:00:00+00:00,2024-07-14 16:00:00+00:00,8.0,3,3,58448.649999999994,57320.149999999994,57884.399999999994,1128.5,5.885262374836689
H4,2024-06-18 00:00:00+00:00,2024-06-18 08:00:00+00:00,8.0,3,3,65965.75,67393.85,66679.8,1428.1000000000058,5.874190806059208
H4,2023-06-23 12:00:00+00:00,2023-06-23 20:00:00+00:00,8.0,3,3,28895.15,28138.5,28516.825,756.6500000000015,5.844914209877714
H4,2023-05-15 04:00:00+00:00,2023-05-15 12:00:00+00:00,8.0,3,3,26690.5,27444.0,27067.25,753.5,5.837495394624516
H4,2023-03-08 20:00:00+00:00,2023-03-09 04:00:00+00:00,8.0,3,3,22095.25,22781.6,22438.425,686.3499999999985,5.821918267312872
M30,2020-06-09 00:00:00+00:00,2020-06-09 12:30:00+00:00,12.5,26,52,9720.015,9720.015,9720.015,0.0,83.2
M30,2024-03-08 16:00:00+00:00,2024-03-09 04:00:00+00:00,12.0,25,51,68225.4,68225.4,68225.4,0.0,81.19999999999999
M30,2023-09-06 17:30:00+00:00,2023-09-07 05:30:00+00:00,12.0,25,51,25689.0,25689.0,25689.0,0.0,81.19999999999999
M30,2020-08-02 04:30:00+00:00,2020-08-02 16:30:00+00:00,12.0,25,51,11322.125,11322.125,11322.125,0.0,81.19999999999999
M30,2019-10-19 12:30:00+00:00,2019-10-20 00:30:00+00:00,12.0,25,51,7980.33,7980.33,7980.33,0.0,81.19999999999999
M30,2021-09-13 14:00:00+00:00,2021-09-14 02:00:00+00:00,12.0,25,50,45128.91,45128.91,45128.91,0.0,80.0
M30,2023-08-25 16:00:00+00:00,2023-08-26 02:30:00+00:00,10.5,25,48,26027.2,26027.2,26027.2,0.0,77.6
M30,2023-11-05 23:00:00+00:00,2023-11-06 10:00:00+00:00,11.0,23,49,34905.6,34905.6,34905.6,0.0,77.2
M30,2021-03-31 08:00:00+00:00,2021-03-31 19:00:00+00:00,11.0,23,49,58366.0,58366.0,58366.0,0.0,77.2
M30,2019-12-12 01:30:00+00:00,2019-12-12 12:30:00+00:00,11.0,23,49,7187.5599999999995,7187.5599999999995,7187.5599999999995,0.0,77.2
M30,2023-03-22 20:00:00+00:00,2023-03-23 06:30:00+00:00,10.5,22,48,27735.5,27735.5,27735.5,0.0,75.19999999999999
M30,2023-09-27 14:00:00+00:00,2023-09-28 00:30:00+00:00,10.5,22,48,26449.95,26449.95,26449.95,0.0,75.19999999999999
M30,2026-01-19 00:00:00+00:00,2026-01-19 10:30:00+00:00,10.5,22,48,93645.0,93645.0,93645.0,0.0,75.19999999999999
M30,2020-02-13 13:30:00+00:00,2020-02-14 00:00:00+00:00,10.5,22,48,10320.5,10320.5,10320.5,0.0,75.19999999999999
M30,2020-03-25 11:30:00+00:00,2020-03-25 22:00:00+00:00,10.5,22,48,6698.485000000001,6698.485000000001,6698.485000000001,0.0,75.19999999999999
M30,2019-10-31 12:00:00+00:00,2019-10-31 22:30:00+00:00,10.5,22,48,9185.82,9185.82,9185.82,0.0,75.19999999999999
M30,2020-10-25 05:30:00+00:00,2020-10-25 16:00:00+00:00,10.5,22,48,13042.0,13042.0,13042.0,0.0,75.19999999999999
M30,2020-12-01 13:00:00+00:00,2020-12-01 23:30:00+00:00,10.5,22,48,19003.0,19003.0,19003.0,0.0,75.19999999999999
M30,2020-06-09 13:00:00+00:00,2020-06-09 20:00:00+00:00,7.0,15,52,9686.115,9720.015,9703.064999999999,33.899999999999636,74.14097062072217
M30,2024-03-27 16:00:00+00:00,2024-03-28 02:00:00+00:00,10.0,21,47,70126.4,70126.4,70126.4,0.0,73.2
M30,2026-01-23 17:30:00+00:00,2026-01-24 03:30:00+00:00,10.0,21,47,89862.5,89862.5,89862.5,0.0,73.2
M30,2023-08-11 16:30:00+00:00,2023-08-12 02:30:00+00:00,10.0,21,47,29392.55,29392.55,29392.55,0.0,73.2
M30,2020-01-12 00:00:00+00:00,2020-01-12 10:00:00+00:00,10.0,21,47,8124.235000000001,8124.235000000001,8124.235000000001,0.0,73.2
M30,2023-01-18 16:30:00+00:00,2023-01-19 02:30:00+00:00,10.0,21,47,21029.0,21029.0,21029.0,0.0,73.2
M30,2026-01-21 18:30:00+00:00,2026-01-22 03:30:00+00:00,9.0,22,45,88902.5,88902.5,88902.5,0.0,71.6
M30,2020-12-02 08:00:00+00:00,2020-12-02 12:30:00+00:00,4.5,18,48,18847.29,19003.0,18925.145,155.70999999999913,71.41244142361545
M30,2024-01-20 10:00:00+00:00,2024-01-20 18:30:00+00:00,8.5,21,46,41617.5,41248.5,41433.0,369.0,71.36443232381225
M30,2024-01-19 20:00:00+00:00,2024-01-20 05:30:00+00:00,9.5,20,46,41248.5,41248.5,41248.5,0.0,71.19999999999999
M30,2025-11-28 17:30:00+00:00,2025-11-29 03:00:00+00:00,9.5,20,46,91617.5,91617.5,91617.5,0.0,71.19999999999999
M30,2019-11-12 15:00:00+00:00,2019-11-13 00:30:00+00:00,9.5,20,46,8720.59,8720.59,8720.59,0.0,71.19999999999999
M30,2022-12-21 18:00:00+00:00,2022-12-22 03:00:00+00:00,9.0,26,41,16809.2,16809.2,16809.2,0.0,70.0
M30,2022-09-30 16:30:00+00:00,2022-10-01 01:00:00+00:00,8.5,21,44,19619.35,19619.35,19619.35,0.0,69.6
M30,2020-03-26 03:00:00+00:00,2020-03-26 10:00:00+00:00,7.0,15,48,6663.75,6698.485000000001,6681.1175,34.73500000000058,69.24002246922485
M30,2024-06-14 17:00:00+00:00,2024-06-15 02:00:00+00:00,9.0,19,45,66209.45,66209.45,66209.45,0.0,69.2
M30,2023-03-05 01:00:00+00:00,2023-03-05 10:00:00+00:00,9.0,19,45,22398.75,22398.75,22398.75,0.0,69.2
M30,2021-09-24 11:00:00+00:00,2021-09-24 20:00:00+00:00,9.0,19,45,42892.165,42892.165,42892.165,0.0,69.2
M30,2021-08-29 04:00:00+00:00,2021-08-29 13:00:00+00:00,9.0,19,45,48755.255,48755.255,48755.255,0.0,69.2
M30,2019-12-31 18:00:00+00:00,2020-01-01 03:00:00+00:00,9.0,19,45,7230.0,7230.0,7230.0,0.0,69.2
M30,2019-10-13 20:00:00+00:00,2019-10-14 05:00:00+00:00,9.0,19,45,8296.65,8296.65,8296.65,0.0,69.2
M30,2022-02-12 21:30:00+00:00,2022-02-13 06:30:00+00:00,9.0,19,45,42260.0,42260.0,42260.0,0.0,69.2
M30,2022-01-04 18:30:00+00:00,2022-01-05 03:30:00+00:00,9.0,19,45,46484.965,46484.965,46484.965,0.0,69.2
M30,2023-11-06 12:00:00+00:00,2023-11-06 18:00:00+00:00,6.0,13,49,35021.55,34905.6,34963.575,115.95000000000437,68.97126999296599
M30,2022-01-02 18:30:00+00:00,2022-01-03 05:30:00+00:00,11.0,23,42,47302.84,47302.84,47302.84,0.0,68.8
M30,2025-03-12 17:00:00+00:00,2025-03-13 01:00:00+00:00,8.0,21,43,82532.75,82532.75,82532.75,0.0,68.4
M30,2022-06-04 20:00:00+00:00,2022-06-05 02:30:00+00:00,6.5,25,40,29722.0,29722.0,29722.0,0.0,68.0
M30,2023-05-19 21:00:00+00:00,2023-05-20 03:30:00+00:00,6.5,25,40,26895.6,26895.6,26895.6,0.0,68.0
M30,2020-02-20 16:30:00+00:00,2020-02-20 19:00:00+00:00,2.5,21,44,9541.295,9789.535,9665.415,248.23999999999978,67.8572014055361
M30,2021-08-14 11:00:00+00:00,2021-08-14 22:00:00+00:00,11.0,23,41,47150.0,47150.0,47150.0,0.0,67.6
M30,2021-10-23 16:30:00+00:00,2021-10-23 23:30:00+00:00,7.0,23,41,60701.0,60701.0,60701.0,0.0,67.6
M30,2020-01-12 17:00:00+00:00,2020-01-12 23:00:00+00:00,6.0,14,47,8132.565,8124.235000000001,8128.4,8.329999999999018,67.53079431171982
M30,2020-06-08 09:00:00+00:00,2020-06-08 15:30:00+00:00,6.5,24,41,9723.5,9598.065,9660.782500000001,125.43499999999949,67.52328190130662
M30,2023-05-10 17:00:00+00:00,2023-05-11 01:30:00+00:00,8.5,18,44,27481.8,27481.8,27481.8,0.0,67.2
M30,2025-12-17 19:00:00+00:00,2025-12-18 03:30:00+00:00,8.5,18,44,87812.25,87812.25,87812.25,0.0,67.2
M30,2024-08-15 20:30:00+00:00,2024-08-16 05:00:00+00:00,8.5,18,44,57894.5,57894.5,57894.5,0.0,67.2
M30,2020-02-19 21:30:00+00:00,2020-02-20 06:00:00+00:00,8.5,18,44,9789.535,9789.535,9789.535,0.0,67.2
M30,2022-09-21 22:00:00+00:00,2022-09-22 06:30:00+00:00,8.5,18,44,19119.199999999997,19119.199999999997,19119.199999999997,0.0,67.2
M30,2022-07-01 00:30:00+00:00,2022-07-01 09:00:00+00:00,8.5,18,44,19744.7,19744.7,19744.7,0.0,67.2
M30,2022-03-07 20:00:00+00:00,2022-03-08 04:30:00+00:00,8.5,18,44,38342.0,38342.0,38342.0,0.0,67.2
M30,2024-02-02 18:30:00+00:00,2024-02-03 02:00:00+00:00,7.5,21,42,42996.35,42996.35,42996.35,0.0,67.2
M30,2019-10-21 21:00:00+00:00,2019-10-22 03:30:00+00:00,6.5,24,40,8242.285,8242.285,8242.285,0.0,67.2
M30,2023-08-10 18:30:00+00:00,2023-08-11 02:30:00+00:00,8.0,19,43,29516.75,29516.75,29516.75,0.0,66.8
M30,2021-10-28 20:00:00+00:00,2021-10-29 07:00:00+00:00,11.0,23,40,60095.630000000005,60095.630000000005,60095.630000000005,0.0,66.4
M30,2022-01-08 22:00:00+00:00,2022-01-09 07:30:00+00:00,9.5,20,42,41417.5,41417.5,41417.5,0.0,66.4
M30,2025-03-02 19:30:00+00:00,2025-03-03 03:00:00+00:00,7.5,20,42,89993.0,89993.0,89993.0,0.0,66.4
M30,2024-10-15 15:30:00+00:00,2024-10-16 02:30:00+00:00,11.0,24,39,66362.7,66362.7,66362.7,0.0,66.0
M30,2024-08-25 00:30:00+00:00,2024-08-25 10:00:00+00:00,9.5,21,41,64035.85,64035.85,64035.85,0.0,66.0
M30,2019-11-13 06:00:00+00:00,2019-11-13 12:30:00+00:00,6.5,14,46,8775.0,8720.59,8747.795,54.409999999999854,65.9895546627237
M30,2020-06-10 18:30:00+00:00,2020-06-11 07:00:00+00:00,12.5,26,37,9848.6,9848.6,9848.6,0.0,65.2
M30,2023-07-31 00:30:00+00:00,2023-07-31 08:30:00+00:00,8.0,17,43,29265.9,29265.9,29265.9,0.0,65.2
M30,2024-11-01 19:00:00+00:00,2024-11-02 03:00:00+00:00,8.0,17,43,70236.25,70236.25,70236.25,0.0,65.2
M30,2024-08-01 22:00:00+00:00,2024-08-02 06:00:00+00:00,8.0,17,43,63960.6,63960.6,63960.6,0.0,65.2
M30,2024-03-05 19:30:00+00:00,2024-03-06 03:30:00+00:00,8.0,17,43,64231.0,64231.0,64231.0,0.0,65.2
M30,2022-10-31 14:30:00+00:00,2022-10-31 22:30:00+00:00,8.0,17,43,20532.050000000003,20532.050000000003,20532.050000000003,0.0,65.2
M30,2020-11-09 16:00:00+00:00,2020-11-10 00:00:00+00:00,8.0,17,43,15345.5,15345.5,15345.5,0.0,65.2
M30,2020-08-27 17:30:00+00:00,2020-08-28 01:30:00+00:00,8.0,17,43,11361.91,11361.91,11361.91,0.0,65.2
M30,2021-12-15 20:30:00+00:00,2021-12-16 04:30:00+00:00,8.0,17,43,47999.240000000005,47999.240000000005,47999.240000000005,0.0,65.2
M30,2021-12-24 20:00:00+00:00,2021-12-25 03:30:00+00:00,7.5,18,42,51092.125,51092.125,51092.125,0.0,64.8
M30,2023-11-09 20:00:00+00:00,2023-11-10 02:30:00+00:00,6.5,21,40,36901.95,36901.95,36901.95,0.0,64.8
M30,2020-06-13 20:00:00+00:00,2020-06-14 08:00:00+00:00,12.0,25,37,9418.925,9418.925,9418.925,0.0,64.4
M30,2024-01-05 01:30:00+00:00,2024-01-05 09:00:00+00:00,7.5,16,42,43570.4,43570.4,43570.4,0.0,63.2
M30,2024-05-16 17:30:00+00:00,2024-05-17 01:00:00+00:00,7.5,16,42,65683.5,65683.5,65683.5,0.0,63.2
M30,2023-02-02 00:30:00+00:00,2023-02-02 08:00:00+00:00,7.5,16,42,23514.2,23514.2,23514.2,0.0,63.2
M30,2023-02-27 20:00:00+00:00,2023-02-28 03:30:00+00:00,7.5,16,42,23488.0,23488.0,23488.0,0.0,63.2
M30,2024-11-22 19:30:00+00:00,2024-11-23 03:00:00+00:00,7.5,16,42,98429.95,98429.95,98429.95,0.0,63.2
M30,2024-09-23 03:00:00+00:00,2024-09-23 10:30:00+00:00,7.5,16,42,63531.9,63531.9,63531.9,0.0,63.2
M30,2025-02-18 19:00:00+00:00,2025-02-19 02:30:00+00:00,7.5,16,42,95029.45,95029.45,95029.45,0.0,63.2
M30,2019-12-04 13:00:00+00:00,2019-12-04 20:30:00+00:00,7.5,16,42,7435.0,7435.0,7435.0,0.0,63.2
M30,2021-07-16 16:30:00+00:00,2021-07-17 00:00:00+00:00,7.5,16,42,31631.795,31631.795,31631.795,0.0,63.2
M30,2025-04-17 20:30:00+00:00,2025-04-18 03:00:00+00:00,6.5,19,40,84570.75,84570.75,84570.75,0.0,63.2
M30,2023-03-03 15:00:00+00:00,2023-03-03 22:00:00+00:00,7.0,23,38,22307.65,22721.6,22514.625,413.9499999999971,62.844550958792695
M30,2023-10-05 17:00:00+00:00,2023-10-06 02:30:00+00:00,9.5,20,39,27721.75,27721.75,27721.75,0.0,62.8
M30,2023-06-13 19:00:00+00:00,2023-06-14 01:00:00+00:00,6.0,20,39,26069.25,26069.25,26069.25,0.0,62.8
M30,2022-12-23 22:00:00+00:00,2022-12-24 02:00:00+00:00,4.0,26,35,16825.0,16825.0,16825.0,0.0,62.8
M30,2024-01-03 16:30:00+00:00,2024-01-03 22:00:00+00:00,5.5,21,38,42957.65,42957.65,42957.65,0.0,62.400000000000006
M30,2023-06-18 23:00:00+00:00,2023-06-19 08:30:00+00:00,9.5,20,38,26470.15,26470.15,26470.15,0.0,61.6
M30,2021-06-07 01:30:00+00:00,2021-06-07 11:00:00+00:00,9.5,20,38,36010.93,36010.93,36010.93,0.0,61.6
M30,2021-08-31 02:00:00+00:00,2021-08-31 08:30:00+00:00,6.5,17,40,47738.92,47738.92,47738.92,0.0,61.6
M30,2021-12-08 19:00:00+00:00,2021-12-09 00:30:00+00:00,5.5,20,38,49871.965,49871.965,49871.965,0.0,61.6
M30,2023-06-03 21:00:00+00:00,2023-06-04 04:00:00+00:00,7.0,15,41,27120.1,27120.1,27120.1,0.0,61.199999999999996
M30,2025-08-22 18:00:00+00:00,2025-08-23 01:00:00+00:00,7.0,15,41,114511.65,114511.65,114511.65,0.0,61.199999999999996
M30,2025-01-23 16:00:00+00:00,2025-01-23 23:00:00+00:00,7.0,15,41,104025.6,104025.6,104025.6,0.0,61.199999999999996
M30,2024-06-07 18:00:00+00:00,2024-06-08 01:00:00+00:00,7.0,15,41,70274.5,70274.5,70274.5,0.0,61.199999999999996
M30,2020-06-07 19:30:00+00:00,2020-06-08 02:30:00+00:00,7.0,15,41,9598.065,9598.065,9598.065,0.0,61.199999999999996
M30,2020-05-11 18:00:00+00:00,2020-05-12 01:00:00+00:00,7.0,15,41,8657.56,8657.56,8657.56,0.0,61.199999999999996
M30,2019-11-15 14:30:00+00:00,2019-11-15 21:30:00+00:00,7.0,15,41,8580.0,8580.0,8580.0,0.0,61.199999999999996
M30,2020-01-24 16:00:00+00:00,2020-01-24 23:00:00+00:00,7.0,15,41,8387.5,8387.5,8387.5,0.0,61.199999999999996
M30,2024-02-20 17:00:00+00:00,2024-02-21 02:00:00+00:00,9.0,19,38,51939.45,51939.45,51939.45,0.0,60.800000000000004
M30,2019-12-24 21:30:00+00:00,2019-12-25 03:00:00+00:00,5.5,19,38,7295.315,7295.315,7295.315,0.0,60.800000000000004
M30,2023-02-03 23:30:00+00:00,2023-02-04 05:00:00+00:00,5.5,19,38,23460.45,23460.45,23460.45,0.0,60.800000000000004
M30,2020-10-14 15:30:00+00:00,2020-10-15 02:00:00+00:00,10.5,22,36,11415.25,11415.25,11415.25,0.0,60.8
M30,2020-03-10 20:30:00+00:00,2020-03-11 01:30:00+00:00,5.0,20,37,7944.655000000001,7944.655000000001,7944.655000000001,0.0,60.4
M30,2020-10-08 14:30:00+00:00,2020-10-08 21:30:00+00:00,7.0,15,40,10740.5,10740.5,10740.5,0.0,60.0
M30,2023-10-13 21:30:00+00:00,2023-10-14 04:00:00+00:00,6.5,15,40,26895.449999999997,26895.449999999997,26895.449999999997,0.0,60.0
M30,2024-08-30 20:00:00+00:00,2024-08-31 01:00:00+00:00,5.0,19,37,58719.95,58719.95,58719.95,0.0,59.6
M30,2019-12-16 18:30:00+00:00,2019-12-17 02:30:00+00:00,8.0,17,38,6989.17,6989.17,6989.17,0.0,59.2
M30,2023-09-25 00:00:00+00:00,2023-09-25 06:30:00+00:00,6.5,14,40,26352.45,26352.45,26352.45,0.0,59.2
M30,2023-06-12 02:00:00+00:00,2023-06-12 08:30:00+00:00,6.5,14,40,25899.5,25899.5,25899.5,0.0,59.2
M30,2025-02-07 20:30:00+00:00,2025-02-08 03:00:00+00:00,6.5,14,40,97833.7,97833.7,97833.7,0.0,59.2
M30,2025-11-24 20:30:00+00:00,2025-11-25 03:00:00+00:00,6.5,14,40,87201.85,87201.85,87201.85,0.0,59.2
M30,2025-12-18 20:00:00+00:00,2025-12-19 02:30:00+00:00,6.5,14,40,86928.25,86928.25,86928.25,0.0,59.2
M30,2022-12-28 21:00:00+00:00,2022-12-29 03:30:00+00:00,6.5,14,40,16616.949999999997,16616.949999999997,16616.949999999997,0.0,59.2
